rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
71,327260,RF머트리얼즈,KOSDAQ,241190406600,"광통신, RF통신용 패키지",28600.0,26272.5,24.0,5.0,18.0,3,5.0,55.0,8.138111888111887,51.260504201680675,31.25936922269355,B,24327.5,21360.4,27061.157557691637,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -5}",9350.0,oneil,오닐,28600.0,26272.5,8.138111888111887,pullback,눌림목,24327.5,21534.5,11.480834446613915,breakout,돌파,29172.0,25680.75,11.967811600164541,0,613842500.0,-16286650.0,2026-01-23 17:00,2,,0
72,053690,한미글로벌,KOSPI,211042413000,"건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",19260.0,18307.54465402527,21.0,10.0,13.0,4,7.0,55.0,8.0,32.773109243697476,25.704432551844697,-,18045.0,17958.6,19899.50505872312,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",20250.0,breakout,돌파,19899.50505872312,18868.25505872312,5.182289694928581,oneil,오닐,19260.0,18572.5,3.569574247144341,pullback,눌림목,18045.0,17142.75,5.0,0,-1301030880.0,610654790.0,2026-01-23 17:00,2,,0
73,045100,한양이엔지,KOSDAQ,443700000000,반도체배관설비,24650.0,23830.0,25.0,10.0,10.0,0,10.0,55.0,3.3265720081135903,100.0,42.4095597030132,-,23432.5,21967.6,24804.338336852983,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",23500.0,oneil,Inside Day,24650.0,23830.0,3.3265720081135903,breakout,돌파,24804.338336852983,22929.338336852983,7.559161524636291,pullback,눌림목,23432.5,22260.875,5.0,0,-75041750.0,-304559900.0,2026-01-23 17:00,2,,0
74,094480,갤럭시아머니트리,KOSDAQ,429566726100,전자결제,10950.0,10510.0,19.0,3.0,20.0,2,10.0,54.0,4.018264840182648,23.529411764705884,35.168365813716484,C,9358.0,9555.2,10416.328793352352,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",9310.0,oneil,Pocket Pivot,10950.0,10510.0,4.018264840182648,pullback,눌림목,9358.0,9310.0,0.5129301132720667,breakout,돌파,11169.0,10509.0,5.9092130002686005,1,-2500035420.0,-7001580.0,2026-01-23 17:00,2,,0
75,270660,에브리봇,KOSDAQ,338838566100,"물걸레 로봇청소기, 흡입형 로봇청소기",26700.0,24495.5,25.0,0.0,17.0,7,5.0,54.0,8.256554307116106,78.15126050420169,43.36170524454569,-,22718.0,20673.4,24745.369220912893,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -5}",23000.0,oneil,Inside Day,26700.0,24495.5,8.256554307116106,pullback,눌림목,22718.0,21582.1,5.000000000000006,breakout,돌파,27234.0,23927.25,12.141991628111919,0,1039556900.0,1581575950.0,2026-01-23 17:00,2,,0
76,170900,동아에스티,KOSPI,486337852000,"스티렌, 자이데나",52000.0,50262.5,16.0,5.0,18.0,5,10.0,54.0,3.26228167252081,47.05882352941177,32.204374732391216,B,51957.5,53505.0,57569.30390543563,False,False,"{""trend_ma20"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",46052.0,pullback,눌림목,51957.5,50262.5,3.26228167252081,oneil,오닐,52000.0,51225.0,1.4903846153846154,breakout,돌파,57569.30390543563,55450.55390543563,3.680346740826147,1,170838550.0,-164602200.0,2026-01-23 17:00,2,,0
77,114840,아이패밀리에스씨,KOSDAQ,261184092000,"색조화장품 브랜드 `롬앤(Rom&nd)', IT기반 웨딩서비스 브랜드 `아이웨딩`",15080.0,16440.922526483268,14.0,10.0,16.0,5,9.0,54.0,5.827458252768912,14.285714285714286,32.4944475761275,-,14737.5,14810.8,17458.297526483268,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 4, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",14600.0,breakout,돌파,17458.297526483268,16440.922526483268,5.827458252768912,oneil,Inside Day,15080.0,14175.199999999999,6.000000000000007,pullback,눌림목,14737.5,14600.0,0.9329940627650551,1,1241501380.0,-1167184720.0,2026-01-23 17:00,2,,0
78,079940,가비아,KOSDAQ,437514298400,"도메인,호스팅",32600.0,29210.0,25.0,0.0,17.0,5,7.0,54.0,8.0,32.773109243697476,45.383384327764816,-,31750.0,31147.0,34963.443406813094,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",31900.0,pullback,눌림목,31750.0,30162.5,5.0,oneil,오닐,32600.0,31415.0,3.634969325153374,breakout,돌파,34963.443406813094,33185.943406813094,5.083881410987198,1,643780550.0,-112964000.0,2026-01-23 17:00,2,,0
79,115310,인포바인,KOSDAQ,232761170700,휴대폰인증서보관서비스(UBIKey),72900.0,63400.0,21.0,0.0,18.0,5,10.0,54.0,3.3020666514146266,22.689075630252102,36.47293845274358,-,65565.0,68778.0,77827.73535387029,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",63400.0,pullback,눌림목,65565.0,63400.0,3.3020666514146266,oneil,오닐,72900.0,69382.5,4.825102880658436,breakout,돌파,77827.73535387029,72551.48535387029,6.779395514991839,1,584167600.0,-2176400.0,2026-01-23 17:00,2,,0
80,000320,노루홀딩스,KOSPI,285759746500,지주사업,21500.0,19890.0,10.0,13.0,16.0,5,10.0,54.0,3.467689097041908,11.764705882352942,49.03271105277902,C,20604.5,21718.8,24588.47066916516,False,True,"{""trend_ma20"": 5, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",19890.0,pullback,눌림목,20604.5,19890.0,3.467689097041908,oneil,Pocket Pivot,21500.0,20640.5,3.9976744186046513,breakout,돌파,24588.47066916516,23299.22066916516,5.243311051535899,1,482462610.0,-683020320.0,2026-01-23 17:00,2,,0
81,445090,에이직랜드,KOSDAQ,334325134800,"비메모리 반도체 설계및 제조, 전자회로 연구, 설계, 레이아웃 등",30600.0,29680.835800207708,23.0,10.0,8.0,5,8.0,54.0,6.964533559278399,52.94117647058823,48.85382302455342,-,28717.5,28221.0,31902.710800207708,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -2}",28200.0,breakout,돌파,31902.710800207708,29680.835800207708,6.964533559278399,pullback,눌림목,28717.5,28200.0,1.8020370854008878,oneil,오닐,30600.0,29118.75,4.840686274509804,1,248512950.0,-2167327850.0,2026-01-23 17:00,2,,0
82,199430,케이엔알시스템,KOSDAQ,393180037250,"특수목적 시험장비, 산업용로봇",35750.0,31436.25,24.0,10.0,12.0,7,0.0,53.0,13.790621143562321,34.45378151260504,31.09232428580418,-,29070.0,26454.0,35418.57166609929,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -10}",12610.0,breakout,돌파,36465.0,31436.25,13.790621143562321,oneil,오닐,35750.0,32455.0,9.216783216783217,pullback,눌림목,29070.0,25047.0,13.839009287925697,0,2515980150.0,80679050.0,2026-01-23 17:01,2,,0
83,001630,종근당홀딩스,KOSPI,245483189000,"의약품(항생제,위궤양치료제,장기이식면역억제제,고지혈증치료제(로바이드)) 제조,도매",49000.0,48666.77638600562,20.0,10.0,8.0,5,10.0,53.0,4.2709171743096785,56.30252100840336,65.90856659700378,-,46107.5,47717.0,50838.02638600562,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_safe"": 10}",44800.0,breakout,돌파,50838.02638600562,48666.77638600562,4.2709171743096785,pullback,눌림목,46107.5,44800.0,2.835764246597625,oneil,오닐,49000.0,47552.5,2.9540816326530615,2,4420100.0,-496302000.0,2026-01-23 17:00,2,,0
84,003200,일신방직,KOSPI,289066400000,"면사,P/C혼방사,P/C혼방직물,화섬사 제조,수출",12590.0,11041.380000000001,22.0,0.0,17.0,7,7.0,53.0,8.0,36.97478991596638,52.82946463923008,-,12001.5,12352.0,13617.074338216213,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",13970.0,pullback,눌림목,12001.5,11401.425,5.000000000000006,oneil,오닐,12590.0,12050.5,4.285146942017474,breakout,돌파,13617.074338216213,12807.824338216213,5.942906529700335,0,254566190.0,126187710.0,2026-01-23 17:01,2,,0
85,089890,코세스,KOSDAQ,440330741100,반도체SolderBall부착장비등,26550.0,29812.45926029796,17.0,10.0,17.0,4,5.0,53.0,8.071240481650703,1.680672268907563,19.12327678748835,-,23495.0,25007.0,32429.95926029796,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -5}",8320.0,breakout,돌파,32429.95926029796,29812.45926029796,8.071240481650703,oneil,오닐,26550.0,24805.0,6.572504708097929,pullback,눌림목,23495.0,21401.0,8.91253458182592,0,-1268131500.0,4827268700.0,2026-01-23 17:00,2,,0
86,036890,진성티이씨,KOSDAQ,312422594140,트랙롤라. 플로팅 씰,14180.0,12958.2,20.0,10.0,8.0,5,9.0,52.0,5.586885245901634,64.70588235294117,16.27822444016154,-,13725.0,13194.2,14533.468531879374,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -1}",11880.0,pullback,눌림목,13725.0,12958.2,5.586885245901634,breakout,돌파,14533.468531879374,13574.968531879374,6.595122134110769,oneil,오닐,14180.0,13937.0,1.7136812411847673,1,458839090.0,-726938900.0,2026-01-23 17:00,2,,0
87,017390,서울가스,KOSPI,326000000000,"도시가스공급,가스공급설비공사",65200.0,57242.4,22.0,0.0,17.0,6,7.0,52.0,8.0,59.66386554621849,63.36753928859298,-,62220.0,64400.0,68810.93189605538,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -3}",64500.0,pullback,눌림목,62220.0,59109.0,5.0,oneil,오닐,65200.0,63770.0,2.1932515337423313,breakout,돌파,68810.93189605538,66665.93189605538,3.1172372483491437,1,-10208000.0,227707200.0,2026-01-23 17:01,2,,0
88,140670,알에스오토메이션,KOSDAQ,262574728000,"모션제어기, 드라이브, 에너지제어장치",20450.0,19347.666251460058,25.0,10.0,10.0,0,7.0,52.0,8.0,100.0,59.65832832504152,-,18594.5,15615.2,21030.07201245658,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -3}",14500.0,breakout,돌파,21030.07201245658,17817.07201245658,15.278121720633523,oneil,오닐,20450.0,19223.0,6.0,pullback,눌림목,18594.5,16024.1,13.8234424157681,0,-1765718870.0,-399068560.0,2026-01-23 17:00,2,,0
89,474170,루미르,KOSDAQ,248200505280,"인공위성 시스템 및 전장품, 위성 영상 및 정보",13930.0,12187.35,25.0,10.0,12.0,4,0.0,51.0,14.225539462015963,100.0,81.33807310795105,-,11771.5,9558.6,13456.597374300529,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -10}",11340.0,breakout,돌파,14208.6,12187.35,14.225539462015963,pullback,눌림목,11771.5,11340.0,3.6656330968865483,oneil,오닐,13930.0,13077.0,6.123474515434315,0,-368894460.0,832141850.0,2026-01-23 17:00,2,,0
90,215100,로보로보,KOSDAQ,237262973640,교육용로봇,11660.0,7939.14,24.0,0.0,20.0,0,7.0,51.0,8.0,58.8235294117647,31.343536078391846,-,8629.5,8175.4,10832.046787467778,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",12640.0,pullback,눌림목,8629.5,8198.025,5.000000000000004,oneil,오닐,11660.0,10641.0,8.739279588336192,breakout,돌파,11893.2,10364.7,12.851881747553223,0,-2500452400.0,-599095070.0,2026-01-23 17:00,2,,0
91,004360,세방,KOSPI,269147690240,"도로운송,항만하역,창고,지게차 임대",14080.0,13980.0,17.0,3.0,20.0,0,10.0,50.0,0.4663415328752981,47.05882352941177,54.826357041199095,C,14045.5,14202.2,15496.224293046398,False,False,"{""trend_ma20"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_c"": 3, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",13980.0,pullback,눌림목,14045.5,13980.0,0.4663415328752981,oneil,오닐,14080.0,13851.0,1.6264204545454546,breakout,돌파,15496.224293046398,14948.724293046398,3.533118711024846,0,-651990570.0,-72483660.0,2026-01-23 17:00,2,,0
92,042370,비츠로테크,KOSDAQ,282698269750,"차단기, 개폐기",10790.0,9877.818541074153,25.0,10.0,12.0,0,3.0,50.0,9.005850348729863,100.0,51.419468404931045,-,9960.5,9117.0,10855.443541074153,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -7}",9200.0,breakout,돌파,10855.443541074153,9877.818541074153,9.005850348729863,oneil,오닐,10790.0,10686.0,0.9638554216867471,pullback,눌림목,9960.5,9200.0,7.635158877566388,0,-6256961520.0,-7936220.0,2026-01-23 17:00,2,,0
93,462350,이노스페이스,KOSDAQ,426855300300,"소형발사체, 로켓추진기관, 과학로켓, 시험평가용역",20700.0,19458.0,25.0,0.0,12.0,4,9.0,50.0,6.0,100.0,85.90717011889826,-,18642.0,14282.92,22826.960271411164,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",10500.0,oneil,오닐,20700.0,19458.0,6.0,pullback,눌림목,18642.0,15630.6,16.153846153846153,breakout,돌파,22826.960271411164,19062.710271411164,16.490369086568236,0,-7791563800.0,1506545200.0,2026-01-23 17:01,2,,0
94,475400,씨메스,KOSDAQ,442322823600,AI 기반 로봇 솔루션 및 3D 비전 솔루션,37800.0,37245.0,24.0,0.0,12.0,4,10.0,50.0,1.4682539682539681,69.74789915966386,30.252563743102517,-,35142.5,33623.0,40376.51472045512,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",25200.0,oneil,오닐,37800.0,37245.0,1.4682539682539681,pullback,눌림목,35142.5,31655.0,9.923881340257523,breakout,돌파,40376.51472045512,36017.13972045512,10.796808566023902,0,-2255201550.0,31276500.0,2026-01-23 17:01,2,,0
95,098070,한텍,KOSDAQ,413150388150,"열교환기 등 화공기기, 저장용 탱크",37150.0,38273.5737431764,13.0,10.0,15.0,2,9.0,49.0,5.926657112295863,0.0,25.336315888466533,-,33797.5,34062.0,40684.8237431764,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_adx"": 3, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -1}",36000.0,breakout,돌파,40684.8237431764,38273.5737431764,5.926657112295863,oneil,오닐,37150.0,35542.5,4.327052489905787,pullback,눌림목,33797.5,32107.625,5.0,1,-2504028200.0,-1835240950.0,2026-01-23 17:00,2,,0
96,003920,남양유업,KOSPI,300000000000,"시유,조제분유,발효유,이유밀,치즈,프렌치까페 제조,도매",50000.0,50859.71793525148,3.0,20.0,13.0,3,10.0,49.0,3.2666239627115505,0.0,26.362870234719846,R,50347.5,50644.0,52577.21793525148,True,True,"{""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_safe"": 10}",49050.0,breakout,돌파,52577.21793525148,50859.71793525148,3.2666239627115505,pullback,눌림목,50347.5,49050.0,2.577089229852525,oneil,오닐,50000.0,47000.0,6.0,0,72270850.0,-119699300.0,2026-01-23 17:01,2,,0
97,200880,서연이화,KOSPI,408399683070,자동차 도어 트림 및 시트,15110.0,14020.70823641702,24.0,10.0,8.0,0,7.0,49.0,8.0,100.0,34.69549213333605,-,13972.0,13126.8,15239.900256975021,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",15400.0,breakout,돌파,15239.900256975021,13950.650256975021,8.459701036494211,oneil,오닐,15110.0,14982.0,0.8471211118464593,pullback,눌림목,13972.0,13273.4,5.000000000000003,0,-10520630300.0,-454902870.0,2026-01-23 17:00,2,,0
98,064820,케이프,KOSDAQ,375455995200,선박엔진용실린더라이너,12150.0,11178.0,23.0,10.0,8.0,0,7.0,48.0,8.0,18.48739495798319,29.42475451153975,-,10802.0,10790.8,13360.437017678476,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -3}",12900.0,oneil,Inside Day,12150.0,11568.5,4.7860082304526745,breakout,돌파,13360.437017678476,12488.187017678476,6.528603808736514,pullback,눌림목,10802.0,10261.9,5.000000000000003,0,-1666807490.0,-88305300.0,2026-01-23 17:00,2,,0
99,011500,한농화성,KOSPI,365906782800,"계면활성제,글리콜에테르 제조,판매",23400.0,15039.7,23.0,0.0,18.0,0,7.0,48.0,8.0,100.0,28.205405488521027,-,16347.5,15807.6,18915.85578453068,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",22550.0,pullback,눌림목,16347.5,15530.125,5.0,oneil,오닐,23400.0,22230.0,5.0,breakout,돌파,23868.0,22113.0,7.352941176470589,0,-877318970.0,-28154510.0,2026-01-23 17:00,2,,0
100,000860,강남제비스코,KOSPI,224900000000,"도료(페인트,락카,신나,에나멜,바니쉬),안료 제조,판매",17300.0,16343.0,25.0,0.0,12.0,2,9.0,48.0,5.531791907514451,100.0,72.462965853947,-,14911.0,13395.6,16351.228649387409,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",13200.0,oneil,오닐,17300.0,16343.0,5.531791907514451,pullback,눌림목,14911.0,13762.6,7.701696733954797,breakout,돌파,17646.0,16210.5,8.134988099285957,1,-35147720.0,-102595290.0,2026-01-23 17:01,2,,0
